TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.019741573574620176,-0.01572470664893937,-0.002270152964748969,-0.01969608377152724,-0.05308948339081912,-0.036539849781353925,-0.013111247057542798,0.004195131884037093,-0.0034662582189266566,-0.014967981975775993,-0.09301902608404176,-0.019741573574620176,0.06866735647820245,-0.03393668908734464,0.07242341944756599,-0.016659956705904474,-0.016293823790984523,-0.024835034131822784,0.19611020179048017,-0.1276751957150896,-0.0641472029043825,-0.039920922820509686,-0.013217069237597991,-0.0005534127665209998,-0.019659704336064423,0.06523251592543425,0.05823477046445053,0.08860881468166185,0.06851871236240051,0.02662192243686397,6579
-0.25306372253681614,-0.24971631635027455,-0.25975839635957493,-0.2521762021735629,-0.23919429705404702,-0.25027372549202026,-0.2570603594689408,-0.2593281097864541,-0.26736535898745073,-0.2102114836035218,-0.2551094718124924,-0.25306372253681614,-0.26505634543114115,-0.25127576382147654,-0.23356882487101796,-0.2439673179924466,-0.24387193647298555,-0.24133415346259368,-0.27651567159634577,-0.2526384859256528,-0.24024873675015385,-0.24725727682509863,-0.2501789179203809,-0.24996662723408716,-0.25277061802041234,-0.27099367171888566,-0.2696277999075606,-0.3029156175621118,-0.25417185128573755,-0.25128555807847835,1266
-0.2916419298189618,-0.2805531617551433,-0.295734844844191,-0.274710069949949,-0.2651624105884509,-0.2768696738581699,-0.29765611387598145,-0.3196240818498177,-0.33357430580832276,-0.3224661337962894,-0.3132000304517036,-0.2916419298189618,-0.34282026464963916,-0.3033838997644625,-0.2721413028526999,-0.28759663164831606,-0.2890886666655833,-0.24721650196661066,-0.31325126034637996,-0.2890204221300697,-0.2913148801255377,-0.29357465664498544,-0.29036646330255533,-0.32684446778047993,-0.2926734620430559,-0.313938544105186,-0.31701214091253604,-0.34516004769046177,-0.29460901254289484,-0.29928540690119343,371
-0.2808483068908726,-0.2748594695857416,-0.2835298169559189,-0.2669634224780311,-0.26109978905280123,-0.2705427830271222,-0.28812758328563226,-0.302239371019439,-0.3135587939622512,-0.27479521513983346,-0.2934655945535185,-0.2808483068908726,-0.3241860461526964,-0.2888080824887045,-0.272272874693456,-0.27551457670545065,-0.2755520547313885,-0.2691677049206252,-0.30088753328921614,-0.29368742325019204,-0.2789542921330475,-0.2831064929369131,-0.2792315132519885,-0.2968914277879341,-0.28093551083453344,-0.30041586525909947,-0.30027719508141376,-0.333517380953281,-0.28375181962015017,-0.2857005440268401,640
-0.19512595324170598,-0.16581808761879693,-0.18066224663402855,-0.19974511681024368,-0.1865435385593712,-0.18737292719353138,-0.2001701154037107,-0.22166123632063348,-0.22058033252951512,-0.21999438517128145,-0.177853496678397,-0.19512595324170598,-0.1844392459781588,-0.20380165321306076,-0.17420799604986226,-0.20478211478638045,-0.2042810518424551,-0.2123528266867052,-0.20074276457031368,-0.2774545042903218,-0.20197105366973755,-0.1804486512653614,-0.19695897339532467,-0.22423209586474382,-0.20260383709723812,-0.19775678501393965,-0.199652625124136,-0.1789816568843622,-0.19484384661501217,-0.19875742163097881,2450
-0.27263615877975134,-0.26904616203462983,-0.2779240192630497,-0.26038684155135083,-0.2544240240168342,-0.25719879509254884,-0.2734484956194186,-0.29267778006273065,-0.30172696429954887,-0.288972131818536,-0.28071534496103456,-0.27263615877975134,-0.2961068172243572,-0.2964985926184167,-0.22008271119351122,-0.2770077978165846,-0.27875711932712166,-0.23086070368714884,-0.2859413711395914,-0.29273095453606424,-0.29068969690399576,-0.2729144708941813,-0.2700336059345071,-0.295002057130438,-0.27240479810717944,-0.2744324980522211,-0.2800904987859268,-0.26391586504904174,-0.2519533536606566,-0.26292972625649547,1324
1.2876809770190576,1.2242322632344982,1.4473607466254308,1.2723801591487764,1.0998784253898368,1.2627044375311056,1.3131806116006248,1.3373127073935807,1.3751390946469444,1.2556485385961271,0.9288934577004685,1.2876809770190576,1.2616508823838444,1.390828908725557,1.4459457223814074,1.2391093703547302,1.2372507853779622,1.2576604116586088,1.2332050527892076,2.196910474902028,1.2182120231307398,1.109714069196651,1.2638605854952232,1.3231298972683927,1.2920195895787183,1.5352498598655344,1.6492902705016954,1.5440693990886833,1.4180711540195978,1.3693238930086624,28630
-0.25118383321017396,-0.24581685490652466,-0.2518582426489492,-0.2525594998349338,-0.23872474783133374,-0.2412090164468101,-0.2457759571481832,-0.26292095002473237,-0.27855629787675673,-0.24329095585382776,-0.25200304736632356,-0.25118383321017396,-0.24671728351017957,-0.26517783982518706,-0.24683565214726444,-0.2392980392798532,-0.23914770831164478,-0.2380342994237549,-0.2731204202574126,-0.25181307679643344,-0.2466974634062023,-0.24871758232416516,-0.24938704510496856,-0.2645603867954363,-0.2521632157990089,-0.2648543552943722,-0.2626168514935591,-0.28993690710099224,-0.2554491681001781,-0.2520618359570128,1300
-0.29656202293701583,-0.292323315315419,-0.3021921561106605,-0.2793096418864003,-0.27259353741747844,-0.2819772002745066,-0.3002548040369858,-0.3228692278714884,-0.3321446263907462,-0.3115225489916769,-0.3189281591115997,-0.29656202293701583,-0.3391800002125384,-0.31495253038693555,-0.2747288823875711,-0.2907726892497755,-0.2912377273193697,-0.27418922193624945,-0.3276673377646663,-0.32235462225109207,-0.3108405590292915,-0.2964631345847165,-0.29552886492610864,-0.3239126857257446,-0.29608961593795546,-0.3153848740042065,-0.31762996395285037,-0.3404520840918204,-0.2906762212984332,-0.2970859529120124,457
-0.10012408210297374,-0.13976585748233297,-0.07978154131720576,-0.10264976711664792,-0.12868690824765688,-0.11667279801604186,-0.06627904305430718,-0.06644474312340189,-0.08061964747779835,-0.07930299567561919,-0.05292212546476907,-0.10012408210297374,-0.05041848337765531,-0.09383393144375705,-0.13611794815095296,-0.11166911264210051,-0.11365615214614648,-0.06328550728003127,-0.04557882786517446,0.04630420849005639,-0.15689931087193545,0.01813240644926472,-0.09279115019251064,-0.07137223706646077,-0.0908495659669219,-0.10354305767564768,-0.09229915640169592,-0.06484535018216364,-0.11346532009499734,-0.10482779832830726,4170
-0.27936718196685145,-0.2790699310219378,-0.28501996570971955,-0.2531848802298022,-0.2406233599057831,-0.2669767172859862,-0.2895088690468868,-0.31414789793824843,-0.3231721555631969,-0.3115225489916769,-0.2960029995963864,-0.27936718196685145,-0.32629149639469524,-0.3007218001041775,-0.2578438294905301,-0.27605379544002684,-0.27629928559089467,-0.26486354747866153,-0.281749568847208,-0.30414829290100026,-0.3026399017556749,-0.27792502412380055,-0.2846284310554908,-0.317804806445046,-0.2775541761752557,-0.2932246725443892,-0.29537490356587637,-0.3152581167261177,-0.2775669171502275,-0.2855711643804177,667
-0.2940615002920085,-0.2795483925487783,-0.29187938060816704,-0.27787731904654045,-0.2710623986477612,-0.2817701383927632,-0.30243208498269214,-0.3255638580501971,-0.33771544619026855,-0.310859301427761,-0.31067105532592165,-0.2940615002920085,-0.3408328770380328,-0.3142952218288405,-0.2802329710592039,-0.2858012110265955,-0.2860935677659097,-0.27332839044785673,-0.3212237354040322,-0.29419977527906543,-0.3048624962824118,-0.2959701478289057,-0.29334512335437546,-0.3261115222667961,-0.2964571523139639,-0.3198351198473464,-0.3205847697978318,-0.35533942844428107,-0.2998863478025571,-0.3038136945259779,295
2.843452798273704,2.882747376797985,2.8474382868630332,2.1968739448143517,2.67199046858468,2.995053160823468,3.087851875335865,3.0677578489314308,2.9979731314670968,3.2290587590824256,2.3370942470725415,2.843452798273704,1.4954935989811697,1.8931112433938977,1.2920066686966962,2.983559007956342,3.013369134730986,2.2316912407749796,3.4422907601886896,4.312606721939044,1.907619221828536,4.097273835404914,2.853700591333833,3.0643315472537793,2.8141579500038545,2.320698022789536,2.3091521394286914,1.9997239300815184,2.5126644367943864,2.4363178370542995,41569
0.04177008420112401,0.05621198391152632,0.0968838720500508,0.09349776769964788,0.0171591633638065,0.0398429777062039,0.019852318227989673,0.0014715271872777563,0.005604811189145159,-0.06081496983146322,0.045657324938211036,0.04177008420112401,0.10402711428074315,0.02694651610621038,0.1284730236096916,0.023153347443733867,0.022803023907641023,0.03083206878424024,0.008895597435125866,0.10581859066024253,-0.045695635086682763,-0.043721995177580526,0.038592732543089384,-0.014658541985414247,0.035710617910597826,0.06422109641562972,0.05720058841870702,0.1192741992025424,0.07127502759356169,0.04266499859324314,6456
-0.08975320940623466,-0.10227839685438163,-0.11658585022059996,-0.11624674731475378,-0.0997585930917997,-0.07300574784393801,-0.10666409285369888,-0.03674586212150486,-0.031418955797061006,-0.03710386942146947,-0.058148674058051755,-0.08975320940623466,0.05963556525317953,-0.08545324732804503,0.027798636791100582,-0.13042325874027066,-0.13315826003309317,-0.06428981068315612,-0.09076060749882774,-0.008663065686295296,0.049763072689838324,-0.09591331616932751,-0.07653643782383575,-0.01734600886892162,-0.08519337458034977,-0.0008131780648015674,-0.04335682686027571,0.11265760171255987,0.0026360556175723257,-0.044666262741885385,6198
-0.2688404013833733,-0.2716298542795684,-0.2732406946082476,-0.26401808255381237,-0.25450568475121915,-0.2567156507018143,-0.2592610520377192,-0.2831161891060223,-0.2891063459926663,-0.2767849578315812,-0.2802727743140227,-0.2688404013833733,-0.3132652528413942,-0.2853736452726578,-0.2717904446106834,-0.26030979348652344,-0.2602430853039848,-0.25668564833893065,-0.2928928414199058,-0.2851067297340296,-0.28528109261947426,-0.27128675275290287,-0.2677006267937154,-0.28759116360319037,-0.26764230043490156,-0.2886833989453669,-0.29150679409608243,-0.30965945731151706,-0.2674492234358432,-0.2706925050418402,936
-0.16002868935386907,-0.16763624142079075,-0.16637574112139994,-0.15806653952643548,-0.15837058519657451,-0.1482612384197819,-0.15664790811265614,-0.15536753902078917,-0.15787163531719256,-0.1691730405862249,-0.1552402440953635,-0.16002868935386907,-0.15923287438936934,-0.16533266985054731,-0.1529810724078679,-0.15657833010751337,-0.15658178606703516,-0.15338586973180338,-0.12565353553968406,-0.196805048099516,-0.17090969682354154,-0.17297101700333714,-0.15915922911808578,-0.1518659421470271,-0.1570293264721905,-0.13850783012959028,-0.14552595441833924,-0.12394937968402678,-0.14035620039900884,-0.1607198055827895,3373
-0.07371268644365757,-0.07991032047458933,-0.09447015046181231,-0.10765281027559488,-0.0944914757239725,-0.08687889392074445,-0.06986102138434018,-0.012465215995075872,0.014527982726433195,-0.03237823052856861,-0.026970625715703377,-0.07371268644365757,-0.05561323911492339,0.039303916998397526,-0.07666940476929314,-0.10502072340919469,-0.11017319177621679,0.016771821140492364,-0.1339964758194531,-0.09329569412573366,0.016996751772571417,-0.0918972619155374,-0.07984098399584479,-0.012606294547099524,-0.0705228699716757,-0.06817371741778326,-0.07638349764577304,-0.0330984064561898,-0.0507087281855105,-0.03638596537085098,5393
-0.13609083228224003,-0.14191893435311512,-0.1368802570580757,-0.15727977064256882,-0.14352874672211569,-0.1349402573609578,-0.12377798931941211,-0.11239832875170304,-0.12661588529155382,-0.10317990797659192,-0.1043994141500605,-0.13609083228224003,-0.031154597518619494,-0.1170533562584651,-0.16576546960134178,-0.12282086713080707,-0.12424089341220937,-0.08738878895502762,-0.1450805106760172,-0.19640657442904094,-0.12901471379656887,-0.09713061312879516,-0.12995130488807036,-0.11714061247649543,-0.1359288696853476,-0.13690978730409914,-0.12658833513913986,-0.08584032298691589,-0.11413759210259763,-0.12630481963442775,3987
0.21461196602292656,0.21963051840389117,0.24161752640729314,0.1371533539736851,0.155186219657914,0.20737904691234732,0.2639887236239645,0.26864555813214847,0.29085050464079476,0.1925455995844141,0.34178766729164756,0.21461196602292656,0.4225600910795907,0.2456659388123419,0.049617633716497675,0.2224746638577143,0.22251127816855581,0.21720208602126567,0.2476873780027843,0.06257047910979559,0.2767153963957645,0.3227377664156284,0.20847990809577538,0.2510586382420966,0.20977197678424103,0.24707562959319068,0.273532669078327,0.37929375633291335,0.2101664243637811,0.19041655480763836,10162
-0.3103478779990587,-0.30249062276077915,-0.31491755340502176,-0.2908085717275284,-0.2825561470124384,-0.29555125696657264,-0.3170877610258337,-0.34164471556829745,-0.35161784604394386,-0.3301763867268119,-0.33309884973306453,-0.3103478779990587,-0.3673772917712701,-0.32831232683021766,-0.29058328919868875,-0.3030206576494336,-0.30348366776896285,-0.2862408627737476,-0.3404249908048759,-0.32369759394555947,-0.33015483317010974,-0.3068357497990049,-0.3089419721533232,-0.34303441979385163,-0.3105782867606043,-0.335370523517944,-0.33723913001500005,-0.3677455487379983,-0.31107967672910186,-0.3163635202289519,54
-0.228373310088812,-0.22591285538996084,-0.23040483122518407,-0.2201002399851529,-0.22576110624772802,-0.22158415143268756,-0.22903664665162374,-0.24121903600480957,-0.22693994097321765,-0.2216525040810712,-0.23333499597950985,-0.228373310088812,-0.21277427727234835,-0.25720797355828445,-0.18343995354291973,-0.2342673062506758,-0.23541772947576262,-0.2028836803143852,-0.1878916475397063,-0.2694866639284578,-0.2557968102432532,-0.23117789959533225,-0.22565218029532205,-0.22866234430301052,-0.22741060807582938,-0.2191381934512074,-0.23412983696080605,-0.2029032016558375,-0.20378506431609597,-0.21324794203028904,2212
2.085500610434548,2.2207001621088174,2.112440153916972,1.8736934955952775,1.978792909574708,2.273557537326536,2.2000363051952663,1.9907170639533658,1.8690193844842458,2.0084345236406844,1.3165010453119808,2.085500610434548,2.5758060212822773,1.663118978916436,2.2568449056017683,1.8539076099805265,1.8280880786280014,2.416913482694148,2.8767047584181036,1.6082555556277771,1.4904525602416456,2.282478080826904,2.1264050040184017,2.042621788856603,2.0503709350108026,2.167427510273758,2.1379748644546517,2.068816476948067,2.3492351117467565,2.2311217178283527,39828
-0.27454902862089603,-0.26215631604812695,-0.2735954919305811,-0.2514297804119458,-0.2479728260004257,-0.2649981259715495,-0.2877061740703342,-0.31049710866386887,-0.3144461811869539,-0.29295161720203144,-0.28791449415242715,-0.27454902862089603,-0.3117697928564231,-0.2994729138437969,-0.23580554616387275,-0.2778195886587487,-0.2783804161665442,-0.2592681428041088,-0.3142283247591402,-0.2968558701411609,-0.3012725717526417,-0.28074271058404715,-0.27146506833159856,-0.30641971946582386,-0.2763316341245329,-0.2870448993394836,-0.28753123714101647,-0.3182483098225521,-0.26233995617808104,-0.2713394032739523,866
-0.26555434284748836,-0.2565822392604354,-0.266475892329089,-0.25750202231050645,-0.24609462910957258,-0.2523903580609526,-0.2696792243048087,-0.2848256856710096,-0.29793091894943186,-0.281676408615461,-0.2734108218060677,-0.26555434284748836,-0.3145836188807766,-0.27380501465018475,-0.2722070887730779,-0.2567308032042818,-0.25679100224229917,-0.2502294121759852,-0.28809107831585434,-0.2438038954368351,-0.26113217751340234,-0.27695450502360835,-0.26587931931826714,-0.2911418774250365,-0.2668491956235149,-0.2902005282100737,-0.2895458774898675,-0.330081839948867,-0.27615514593426693,-0.2766439687772712,805
-0.2866258933859915,-0.2677303928358185,-0.2801710689711618,-0.270090324452373,-0.26146726235753337,-0.2753742269344677,-0.2971176465453229,-0.32301410046174156,-0.333623605098584,-0.31425844519283,-0.3013644268630441,-0.2866258933859915,-0.3429383272800316,-0.31265195043360283,-0.2697291524388369,-0.2828799490909248,-0.28308611794293853,-0.27246755895946395,-0.3232586850215851,-0.3063471397488221,-0.31139008769194726,-0.2895045307411553,-0.2855177651404923,-0.32603008387638677,-0.29023998435348414,-0.31045926099145843,-0.31053842992489483,-0.3464324702846892,-0.288054360468792,-0.2956627768013659,407
0.2422826176905198,-0.03376270621082535,-0.003310891776927211,0.0007195600867563498,-0.009135593108137063,0.05939882209307865,0.2734001960989532,0.7331940060379192,1.363701659306332,1.2888109167919226,0.3695389543385614,0.2422826176905198,0.5950495940829695,0.46288998454880714,0.15162966758277635,0.11541308038165156,0.11509529824912874,0.120502015491816,0.35524733230440425,0.28595912890902686,0.20643240533469223,0.15737226768018378,0.2162707183335626,0.9758440252069126,0.31769226319219546,0.4337533285178128,0.2688721344046517,0.8586153475783783,0.509024945342489,0.6074071552270742,20574
-0.3038567130992495,-0.29526585370548797,-0.30812909797104093,-0.2850994539292139,-0.2777381636837283,-0.2902366686684925,-0.31046227169642626,-0.33385057021267767,-0.3454061354710251,-0.31790630679436754,-0.32426851158554254,-0.3038567130992495,-0.3602541797375919,-0.31748316833560153,-0.28672384853650795,-0.29512199200998307,-0.2954123393939663,-0.28251059299071246,-0.33209383531417475,-0.31718346323067287,-0.319861943297791,-0.3013319916532974,-0.3028506428039978,-0.33362014186253486,-0.3043030867407548,-0.32759270748754715,-0.3292745851692091,-0.35966566526465427,-0.3045922518557591,-0.3100239175542537,174
-0.25585807158375484,-0.2440465472572149,-0.2559975447428399,-0.2430980996674091,-0.23635658653417113,-0.24620150848440045,-0.2619768003140841,-0.28134874350493383,-0.28649348360881954,-0.27123025948378543,-0.28642661378675877,-0.25585807158375484,-0.280188039226441,-0.27373928379437523,-0.18460217146959917,-0.25590716140091824,-0.25655633469964434,-0.23573874878804094,-0.25692978629052515,-0.3187721232893015,-0.2810290794020236,-0.26888225089937373,-0.2529565641036733,-0.27706932356230696,-0.25766465502726166,-0.2559336352178962,-0.2640673925447319,-0.2764492276021817,-0.23870959511093093,-0.2486979651500301,1327
-0.24787678707415103,-0.23859208585123345,-0.24412366102207908,-0.21116335240687265,-0.22178014544646327,-0.23943748701411674,-0.26914075697415013,-0.2892298124147055,-0.29004303250763025,-0.2719764129931908,-0.2495330816601432,-0.24787678707415103,-0.2736945945548559,-0.2884136973538475,-0.15260828552572545,-0.26720705290461827,-0.2700126656324046,-0.196714387980904,-0.2942844109225628,-0.27589401948890174,-0.2789276308903745,-0.2613918783793899,-0.24483377641634782,-0.2828514492813683,-0.2491029918682438,-0.246284693094361,-0.24284651420350137,-0.2920364043814675,-0.21255821401527975,-0.22993791641878028,1463
-0.25895224348980705,-0.25067323940395553,-0.2663103202453334,-0.25326557447430137,-0.24542092805089702,-0.24535025408167768,-0.25956540313765664,-0.2746846043532887,-0.27771820994231533,-0.26451487789913686,-0.26303780883181876,-0.25895224348980705,-0.28237219788870144,-0.2775188080034218,-0.2091183911304976,-0.2678647812511892,-0.26903076723024355,-0.2354518049585767,-0.2664633988928878,-0.281074161394073,-0.27613418487961666,-0.2607694705337236,-0.25734536689986226,-0.27107545802818145,-0.25933597833711064,-0.2655117779757451,-0.268405584762591,-0.2428572711145781,-0.2355835302755896,-0.24818044656434046,1603
0.6154511428290678,0.5575678948113199,0.6338104865147347,0.4443159956596791,0.44828701054898057,0.59637930208091,0.7043145303642306,0.822870139404623,0.8376782322186893,0.8115213886089365,0.7886112074733441,0.6154511428290678,0.9375689619565513,0.8512443133853215,0.6410549865555781,0.5978360834093053,0.5846774020247545,0.8916635571769675,0.6966052594182516,0.3585708230569115,0.7404485749473687,0.8026304176880736,0.6188131727190583,0.8201501104223854,0.6208672165556276,0.7778483599484121,0.8012878548633341,1.0085703503080785,0.7987405670178328,0.675978367830953,20163
-0.20746666212282133,-0.20928631733225425,-0.2218423891795358,-0.18114509345319085,-0.20193658699092823,-0.21212832549973987,-0.21133745960910774,-0.20728987536752036,-0.21658709001835308,-0.19926789879890927,-0.19754999794969538,-0.20746666212282133,-0.21572584303215978,-0.2095202376684878,-0.16734433169041574,-0.20287411003326486,-0.20332385528688932,-0.18839301692644095,-0.23461104907406274,-0.17751096365622115,-0.1879413705639335,-0.23830030866232382,-0.20622997666499795,-0.2082701713445182,-0.2046929912345493,-0.22414472002473984,-0.22404320428089206,-0.2366224004028638,-0.20818844596587788,-0.20328570925576328,2177
-0.28069539723272463,-0.27418962344816494,-0.2817794834990736,-0.2689000843460106,-0.26191639639665043,-0.2713250168025972,-0.2836091400327148,-0.30557144059526153,-0.31365739254277375,-0.27123025948378543,-0.2921631723637408,-0.28069539723272463,-0.3141507225693376,-0.29276836655122723,-0.2713299431680369,-0.2710526898138481,-0.2707660719535596,-0.2723240870447319,-0.3006856702280771,-0.2935278827209286,-0.278692384304569,-0.28298485796433537,-0.27887212482037826,-0.29860163398652967,-0.28142298013323935,-0.2992223902375301,-0.2984908806387659,-0.32995459768944424,-0.2827770252091298,-0.2845361272090384,691
-0.2339530134969159,-0.22593677846630286,-0.2319422862886292,-0.2404957102823117,-0.22006527002438,-0.22209030269917138,-0.22671889596748473,-0.2447829017250372,-0.2628791235736761,-0.24552941638204395,-0.2293645050320322,-0.2339530134969159,-0.2676340461947098,-0.2229457649675794,-0.25065123552919316,-0.2263567896500258,-0.22595074676813462,-0.2312911194313452,-0.2504240217529582,-0.1975845312247458,-0.20483043824179814,-0.23964127446699665,-0.23364400440163702,-0.25113934005598126,-0.2358213878804859,-0.23133591273945006,-0.22158534305529384,-0.28968242258214677,-0.24855838002227515,-0.24753354833222838,1364
-0.2868537587589178,-0.2808641617475896,-0.2910042138797444,-0.2716840357812311,-0.26495825875248863,-0.27012865926363544,-0.289344987685382,-0.31408994890214714,-0.32075649034039516,-0.3099473360273766,-0.3011873986042394,-0.2868537587589178,-0.31537070308339304,-0.3069497986921282,-0.26172519879283695,-0.2819496486367659,-0.2824932736246526,-0.2637157721608046,-0.3061790013744582,-0.30484237283642435,-0.3058128866469075,-0.2855331369074775,-0.2848599015707652,-0.31397720209580826,-0.2870211394604417,-0.3014980841345903,-0.304857144141135,-0.3165305393203451,-0.27988625557644853,-0.2893231741266677,679
0.009584100275280092,-0.012375475961056032,0.013743032849902618,0.09872272003096749,-0.020016885964927372,-0.019744830484390907,-0.019268503925508027,0.007034634652998956,0.013689894791991777,0.03154225344382714,0.06195656962387565,0.009584100275280092,0.06673900018179232,0.024613070724972916,0.1205129272439437,-0.013827576979229803,-0.015324276312121118,0.02121945049718812,0.017633705040850572,-0.16963893256770912,0.06698547064773128,-0.05088057851537161,0.016740088502384433,0.016011155842733542,0.01782126840888135,0.061338550812686805,0.029949219966582542,0.1605643123852218,0.03194711514894487,0.023646190569148483,6495
-0.2545028722605614,-0.25930946996342613,-0.26794238792806746,-0.24214994229454417,-0.23341680009631408,-0.23890832887188365,-0.24966228657815365,-0.26654276478106126,-0.2803803716164233,-0.2773652994500076,-0.2911136476865413,-0.2545028722605614,-0.2521481645082326,-0.27373928379437523,-0.21949063791010848,-0.25756629596884484,-0.2583595695010973,-0.2340170858112555,-0.27886512123065055,-0.2898121448598413,-0.27728826314795735,-0.25102006316777137,-0.25179616586262676,-0.27068455375421674,-0.2516177144409332,-0.2570563108737792,-0.25917853196485346,-0.26442483408673273,-0.2267767669760258,-0.24067642707184053,1458
-0.2320821188560471,-0.24108008579080395,-0.24185295815914473,-0.2329306248605169,-0.21420611233226214,-0.21794906506430378,-0.22924735125927276,-0.24029185142718937,-0.22984859909863198,-0.23582942075977378,-0.24437818736209102,-0.2320821188560471,-0.2806602897480108,-0.22969961040200615,-0.25391860290797125,-0.2247095060432987,-0.2239004935007292,-0.23903860282687975,-0.2509996718598573,-0.25008719404398183,-0.2450240593071491,-0.24013221657201253,-0.23182878825553804,-0.23913532130964835,-0.22945333656564476,-0.24286609515122168,-0.24243015519807215,-0.27619474308333625,-0.23602050708052977,-0.23860635272908193,1465
-0.2879631033376381,-0.2810555463583258,-0.29332222305232325,-0.26276732176407563,-0.26022193615816336,-0.27380975938351776,-0.2975390557606209,-0.32124665486065307,-0.3299261583289895,-0.3095328062999292,-0.306700564378444,-0.2879631033376381,-0.32902661399878713,-0.30348249604817673,-0.26086998182792187,-0.29116377096935825,-0.29170088694303054,-0.27289797470366034,-0.32425857098680655,-0.3073980598649691,-0.3125103488908587,-0.2904746826193079,-0.2846253853908161,-0.32047598565047153,-0.28791870197869396,-0.30645403973263247,-0.3074493147233233,-0.3410882953889341,-0.2862056124478912,-0.29346332281218485,475
-0.300624622678005,-0.2945481614152272,-0.3043445931994837,-0.28384869313947714,-0.2748392076130637,-0.285405224761147,-0.30788699315849405,-0.32904080021627286,-0.3368280589655659,-0.3159165641026198,-0.32093447937805336,-0.300624622678005,-0.3526391400772784,-0.31840340031693465,-0.2773603192026943,-0.29507458816518517,-0.29551732224199606,-0.27892379512240945,-0.3337261011264557,-0.31734881248704994,-0.3231176651314149,-0.2996606723194512,-0.29919584519440257,-0.3297599621571334,-0.3007205742756619,-0.321969215013034,-0.32390221090560645,-0.35107681275361924,-0.2975670093763361,-0.30329617594028824,319
-0.27752327138330285,-0.2774431618306802,-0.29029461923507743,-0.25845017968337136,-0.24764618306288602,-0.2542079012451445,-0.28105727311785467,-0.3064696506548311,-0.31710834286106193,-0.3056362268619232,-0.31705671751852105,-0.27752327138330285,-0.3000422382374391,-0.29396795466975073,-0.24440157309327543,-0.2790165357398957,-0.27939936733859805,-0.26457660364919733,-0.3027886504756214,-0.29337888105987414,-0.29479042120206816,-0.2786459319517097,-0.27600006303217134,-0.3081625010205832,-0.2754727596458605,-0.2838184711032071,-0.2864299004169779,-0.3120134391108378,-0.2594828001457798,-0.2704337457489954,846
-0.19941641835562143,-0.18608093328049113,-0.19421550434716792,-0.20030997652173768,-0.1916677496420248,-0.1905248691711806,-0.20632737227167594,-0.21577940915635532,-0.2127417453779748,-0.19462516585149792,-0.1863550680595673,-0.19941641835562143,-0.19396296482981695,-0.20335796993634658,-0.1760061445401965,-0.20889439832259848,-0.20941286047261745,-0.19269717436840458,-0.23647861563823167,-0.296347311561296,-0.1749714347183617,-0.22444791384641605,-0.19836302481034418,-0.2055012660706015,-0.20217826866185992,-0.2086902299149266,-0.21061226862188542,-0.18833396295193366,-0.1951799826188123,-0.1943585136526168,2658
-0.2909883159860942,-0.29727539211821796,-0.27685962729604924,-0.24612413383612705,-0.27390010916763713,-0.28563529351863964,-0.30774652342006137,-0.3283454117830577,-0.331158640585521,-0.30638238037132864,-0.3101273256738785,-0.2909883159860942,-0.357184551347388,-0.32055608584469597,-0.2693344369165684,-0.292728097847689,-0.2932941560484239,-0.27375880619205306,-0.31813467205139045,-0.3062069997162325,-0.30953710443373444,-0.29005825021477233,-0.2896842344154309,-0.3260789469106324,-0.28763627928976115,-0.31365534664244077,-0.31542729050477325,-0.3447146997824822,-0.29558380695391523,-0.29850912902265897,368
-0.2029453334073884,-0.22124785550326617,-0.22061242512877968,-0.22373148098761442,-0.1995684256937656,-0.19144514420115116,-0.18701278323718426,-0.1617998820280293,-0.18572573431480438,-0.21443968682348571,-0.19111375625458032,-0.2029453334073884,-0.24976723479531804,-0.16904646320378441,-0.2266613032313194,-0.18739082922614997,-0.189182048111111,-0.1420515884679658,-0.2347452953316779,-0.15399244755662977,-0.22687404803799788,-0.21121253690835196,-0.20349496978715084,-0.18629809361208519,-0.198131499721809,-0.20878125767080902,-0.21186134563817305,-0.21982642215906203,-0.20156656669101503,-0.19888680127740124,2380
-0.2620134348813568,-0.2700270081646528,-0.2764102173544268,-0.2633523550366944,-0.2525458271259811,-0.2532876262151739,-0.25574930857690253,-0.25547449888572016,-0.25543493074422585,-0.25365419904001385,-0.2676152538094841,-0.2620134348813568,-0.2686966098682419,-0.26511210896937754,-0.22905152500505635,-0.260771980973303,-0.2613114401692292,-0.24305581643937912,-0.25277491259453183,-0.24580998164169723,-0.2277135400235224,-0.2563136440409429,-0.2596935743640272,-0.25346847802168765,-0.25860090558509374,-0.2701946503061401,-0.2723005561037029,-0.2707233259281584,-0.24439029357515335,-0.24598099257515943,1519
